#node	identifier	category	term ID	term description
VC_0900	243277.VC_0900	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_0900	243277.VC_0900	GO Process	GO:0065007	Biological regulation
VC_0900	243277.VC_0900	GO Process	GO:0090605	Submerged biofilm formation
VC_0900	243277.VC_0900	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_0900	243277.VC_0900	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_0900	243277.VC_0900	GO Process	GO:0098743	Cell aggregation
VC_0900	243277.VC_0900	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_0900	243277.VC_0900	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_0900	243277.VC_0900	GO Process	GO:2000145	Regulation of cell motility
VC_0900	243277.VC_0900	GO Process	GO:2000146	Negative regulation of cell motility
VC_0900	243277.VC_0900	GO Function	GO:0003824	Catalytic activity
VC_0900	243277.VC_0900	GO Function	GO:0016740	Transferase activity
VC_0900	243277.VC_0900	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_0900	243277.VC_0900	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_0900	243277.VC_0900	GO Function	GO:0052621	Diguanylate cyclase activity
VC_0900	243277.VC_0900	GO Component	GO:0005886	Plasma membrane
VC_0900	243277.VC_0900	GO Component	GO:0016020	Membrane
VC_0900	243277.VC_0900	GO Component	GO:0071944	Cell periphery
VC_0900	243277.VC_0900	GO Component	GO:0110165	Cellular anatomical entity
VC_0900	243277.VC_0900	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_0900	243277.VC_0900	STRING clusters	CL:3827	Diguanylate cyclase, and HD-GYP domain
VC_0900	243277.VC_0900	STRING clusters	CL:3831	Diguanylate cyclase, and EAL domain
VC_0900	243277.VC_0900	STRING clusters	CL:3857	Diguanylate cyclase
VC_0900	243277.VC_0900	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_0900	243277.VC_0900	UniProt Keywords	KW-0175	Coiled coil
VC_0900	243277.VC_0900	InterPro	IPR000160	GGDEF domain
VC_0900	243277.VC_0900	InterPro	IPR029787	Nucleotide cyclase
VC_0900	243277.VC_0900	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_0900	243277.VC_0900	SMART	SM00267	Diguanylate cyclase
VC_1029	243277.VC_1029	GO Process	GO:0007155	Cell adhesion
VC_1029	243277.VC_1029	GO Process	GO:0009987	Cellular process
VC_1029	243277.VC_1029	GO Process	GO:0031589	Cell-substrate adhesion
VC_1029	243277.VC_1029	GO Process	GO:0040012	Regulation of locomotion
VC_1029	243277.VC_1029	GO Process	GO:0040013	Negative regulation of locomotion
VC_1029	243277.VC_1029	GO Process	GO:0042710	Biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0044010	Single-species biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0048519	Negative regulation of biological process
VC_1029	243277.VC_1029	GO Process	GO:0048523	Negative regulation of cellular process
VC_1029	243277.VC_1029	GO Process	GO:0050789	Regulation of biological process
VC_1029	243277.VC_1029	GO Process	GO:0050794	Regulation of cellular process
VC_1029	243277.VC_1029	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_1029	243277.VC_1029	GO Process	GO:0065007	Biological regulation
VC_1029	243277.VC_1029	GO Process	GO:0090605	Submerged biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_1029	243277.VC_1029	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_1029	243277.VC_1029	GO Process	GO:0098743	Cell aggregation
VC_1029	243277.VC_1029	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_1029	243277.VC_1029	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_1029	243277.VC_1029	GO Process	GO:2000145	Regulation of cell motility
VC_1029	243277.VC_1029	GO Process	GO:2000146	Negative regulation of cell motility
VC_1029	243277.VC_1029	GO Function	GO:0003824	Catalytic activity
VC_1029	243277.VC_1029	GO Function	GO:0016740	Transferase activity
VC_1029	243277.VC_1029	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_1029	243277.VC_1029	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_1029	243277.VC_1029	GO Function	GO:0052621	Diguanylate cyclase activity
VC_1029	243277.VC_1029	GO Component	GO:0005886	Plasma membrane
VC_1029	243277.VC_1029	GO Component	GO:0016020	Membrane
VC_1029	243277.VC_1029	GO Component	GO:0071944	Cell periphery
VC_1029	243277.VC_1029	GO Component	GO:0110165	Cellular anatomical entity
VC_1029	243277.VC_1029	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_1029	243277.VC_1029	STRING clusters	CL:3827	Diguanylate cyclase, and HD-GYP domain
VC_1029	243277.VC_1029	STRING clusters	CL:3831	Diguanylate cyclase, and EAL domain
VC_1029	243277.VC_1029	STRING clusters	CL:3832	Diguanylate cyclase activity, and EAL domain
VC_1029	243277.VC_1029	STRING clusters	CL:3846	HD-GYP domain, and Cell-substrate adhesion
VC_1029	243277.VC_1029	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_1029	243277.VC_1029	InterPro	IPR000160	GGDEF domain
VC_1029	243277.VC_1029	InterPro	IPR029787	Nucleotide cyclase
VC_1029	243277.VC_1029	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_1029	243277.VC_1029	SMART	SM00267	Diguanylate cyclase
VC_1104	243277.VC_1104	GO Process	GO:0007155	Cell adhesion
VC_1104	243277.VC_1104	GO Process	GO:0009987	Cellular process
VC_1104	243277.VC_1104	GO Process	GO:0031589	Cell-substrate adhesion
VC_1104	243277.VC_1104	GO Process	GO:0040012	Regulation of locomotion
VC_1104	243277.VC_1104	GO Process	GO:0040013	Negative regulation of locomotion
VC_1104	243277.VC_1104	GO Process	GO:0042710	Biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0044010	Single-species biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0048519	Negative regulation of biological process
VC_1104	243277.VC_1104	GO Process	GO:0048523	Negative regulation of cellular process
VC_1104	243277.VC_1104	GO Process	GO:0050789	Regulation of biological process
VC_1104	243277.VC_1104	GO Process	GO:0050794	Regulation of cellular process
VC_1104	243277.VC_1104	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_1104	243277.VC_1104	GO Process	GO:0065007	Biological regulation
VC_1104	243277.VC_1104	GO Process	GO:0090605	Submerged biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_1104	243277.VC_1104	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_1104	243277.VC_1104	GO Process	GO:0098743	Cell aggregation
VC_1104	243277.VC_1104	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_1104	243277.VC_1104	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_1104	243277.VC_1104	GO Process	GO:2000145	Regulation of cell motility
VC_1104	243277.VC_1104	GO Process	GO:2000146	Negative regulation of cell motility
VC_1104	243277.VC_1104	GO Function	GO:0003824	Catalytic activity
VC_1104	243277.VC_1104	GO Function	GO:0016740	Transferase activity
VC_1104	243277.VC_1104	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_1104	243277.VC_1104	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_1104	243277.VC_1104	GO Function	GO:0052621	Diguanylate cyclase activity
VC_1104	243277.VC_1104	GO Component	GO:0005886	Plasma membrane
VC_1104	243277.VC_1104	GO Component	GO:0016020	Membrane
VC_1104	243277.VC_1104	GO Component	GO:0016021	Integral component of membrane
VC_1104	243277.VC_1104	GO Component	GO:0031224	Intrinsic component of membrane
VC_1104	243277.VC_1104	GO Component	GO:0071944	Cell periphery
VC_1104	243277.VC_1104	GO Component	GO:0110165	Cellular anatomical entity
VC_1104	243277.VC_1104	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_1104	243277.VC_1104	STRING clusters	CL:3827	Diguanylate cyclase, and HD-GYP domain
VC_1104	243277.VC_1104	KEGG	map05111	Biofilm formation - Vibrio cholerae
VC_1104	243277.VC_1104	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_1104	243277.VC_1104	UniProt Keywords	KW-0175	Coiled coil
VC_1104	243277.VC_1104	UniProt Keywords	KW-0472	Membrane
VC_1104	243277.VC_1104	UniProt Keywords	KW-0812	Transmembrane
VC_1104	243277.VC_1104	UniProt Keywords	KW-1133	Transmembrane helix
VC_1104	243277.VC_1104	InterPro	IPR000160	GGDEF domain
VC_1104	243277.VC_1104	InterPro	IPR029787	Nucleotide cyclase
VC_1104	243277.VC_1104	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_1104	243277.VC_1104	SMART	SM00267	Diguanylate cyclase
VC_1185	243277.VC_1185	GO Process	GO:0007155	Cell adhesion
VC_1185	243277.VC_1185	GO Process	GO:0009987	Cellular process
VC_1185	243277.VC_1185	GO Process	GO:0031589	Cell-substrate adhesion
VC_1185	243277.VC_1185	GO Process	GO:0040012	Regulation of locomotion
VC_1185	243277.VC_1185	GO Process	GO:0040013	Negative regulation of locomotion
VC_1185	243277.VC_1185	GO Process	GO:0042710	Biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0044010	Single-species biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0048519	Negative regulation of biological process
VC_1185	243277.VC_1185	GO Process	GO:0048523	Negative regulation of cellular process
VC_1185	243277.VC_1185	GO Process	GO:0050789	Regulation of biological process
VC_1185	243277.VC_1185	GO Process	GO:0050794	Regulation of cellular process
VC_1185	243277.VC_1185	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_1185	243277.VC_1185	GO Process	GO:0065007	Biological regulation
VC_1185	243277.VC_1185	GO Process	GO:0090605	Submerged biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_1185	243277.VC_1185	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_1185	243277.VC_1185	GO Process	GO:0098743	Cell aggregation
VC_1185	243277.VC_1185	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_1185	243277.VC_1185	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_1185	243277.VC_1185	GO Process	GO:2000145	Regulation of cell motility
VC_1185	243277.VC_1185	GO Process	GO:2000146	Negative regulation of cell motility
VC_1185	243277.VC_1185	GO Function	GO:0003824	Catalytic activity
VC_1185	243277.VC_1185	GO Function	GO:0016740	Transferase activity
VC_1185	243277.VC_1185	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_1185	243277.VC_1185	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_1185	243277.VC_1185	GO Function	GO:0052621	Diguanylate cyclase activity
VC_1185	243277.VC_1185	GO Component	GO:0005886	Plasma membrane
VC_1185	243277.VC_1185	GO Component	GO:0016020	Membrane
VC_1185	243277.VC_1185	GO Component	GO:0016021	Integral component of membrane
VC_1185	243277.VC_1185	GO Component	GO:0031224	Intrinsic component of membrane
VC_1185	243277.VC_1185	GO Component	GO:0071944	Cell periphery
VC_1185	243277.VC_1185	GO Component	GO:0110165	Cellular anatomical entity
VC_1185	243277.VC_1185	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_1185	243277.VC_1185	STRING clusters	CL:3827	Diguanylate cyclase, and HD-GYP domain
VC_1185	243277.VC_1185	KEGG	map02020	Two-component system
VC_1185	243277.VC_1185	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_1185	243277.VC_1185	UniProt Keywords	KW-0472	Membrane
VC_1185	243277.VC_1185	UniProt Keywords	KW-0812	Transmembrane
VC_1185	243277.VC_1185	UniProt Keywords	KW-1133	Transmembrane helix
VC_1185	243277.VC_1185	InterPro	IPR000160	GGDEF domain
VC_1185	243277.VC_1185	InterPro	IPR008979	Galactose-binding-like domain superfamily
VC_1185	243277.VC_1185	InterPro	IPR029787	Nucleotide cyclase
VC_1185	243277.VC_1185	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_1185	243277.VC_1185	SMART	SM00267	Diguanylate cyclase
VC_1216	243277.VC_1216	GO Process	GO:0007155	Cell adhesion
VC_1216	243277.VC_1216	GO Process	GO:0009987	Cellular process
VC_1216	243277.VC_1216	GO Process	GO:0031589	Cell-substrate adhesion
VC_1216	243277.VC_1216	GO Process	GO:0040012	Regulation of locomotion
VC_1216	243277.VC_1216	GO Process	GO:0040013	Negative regulation of locomotion
VC_1216	243277.VC_1216	GO Process	GO:0042710	Biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0044010	Single-species biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0048519	Negative regulation of biological process
VC_1216	243277.VC_1216	GO Process	GO:0048523	Negative regulation of cellular process
VC_1216	243277.VC_1216	GO Process	GO:0050789	Regulation of biological process
VC_1216	243277.VC_1216	GO Process	GO:0050794	Regulation of cellular process
VC_1216	243277.VC_1216	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_1216	243277.VC_1216	GO Process	GO:0065007	Biological regulation
VC_1216	243277.VC_1216	GO Process	GO:0090605	Submerged biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_1216	243277.VC_1216	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_1216	243277.VC_1216	GO Process	GO:0098743	Cell aggregation
VC_1216	243277.VC_1216	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_1216	243277.VC_1216	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_1216	243277.VC_1216	GO Process	GO:2000145	Regulation of cell motility
VC_1216	243277.VC_1216	GO Process	GO:2000146	Negative regulation of cell motility
VC_1216	243277.VC_1216	GO Function	GO:0003824	Catalytic activity
VC_1216	243277.VC_1216	GO Function	GO:0005488	Binding
VC_1216	243277.VC_1216	GO Function	GO:0016740	Transferase activity
VC_1216	243277.VC_1216	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_1216	243277.VC_1216	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_1216	243277.VC_1216	GO Function	GO:0043167	Ion binding
VC_1216	243277.VC_1216	GO Function	GO:0043169	Cation binding
VC_1216	243277.VC_1216	GO Function	GO:0046872	Metal ion binding
VC_1216	243277.VC_1216	GO Function	GO:0052621	Diguanylate cyclase activity
VC_1216	243277.VC_1216	GO Component	GO:0005886	Plasma membrane
VC_1216	243277.VC_1216	GO Component	GO:0016020	Membrane
VC_1216	243277.VC_1216	GO Component	GO:0071944	Cell periphery
VC_1216	243277.VC_1216	GO Component	GO:0110165	Cellular anatomical entity
VC_1216	243277.VC_1216	STRING clusters	CL:3437	Signal transduction, and Flagellar assembly
VC_1216	243277.VC_1216	STRING clusters	CL:3438	Signal transduction, and GGDEF domain
VC_1216	243277.VC_1216	STRING clusters	CL:3441	Signal transduction, and GGDEF domain
VC_1216	243277.VC_1216	STRING clusters	CL:3442	Intracellular signal transduction, and GGDEF domain
VC_1216	243277.VC_1216	STRING clusters	CL:3445	Intracellular signal transduction, and GGDEF domain
VC_1216	243277.VC_1216	STRING clusters	CL:3446	CheY-like superfamily, and GGDEF domain
VC_1216	243277.VC_1216	STRING clusters	CL:3448	GGDEF domain, and cheY-homologous receiver domain
VC_1216	243277.VC_1216	STRING clusters	CL:3450	GGDEF domain, and cheY-homologous receiver domain
VC_1216	243277.VC_1216	STRING clusters	CL:3452	GGDEF domain, and Phosphoprotein phosphatase activity
VC_1216	243277.VC_1216	STRING clusters	CL:3454	GGDEF domain, and Phosphoprotein phosphatase activity
VC_1216	243277.VC_1216	STRING clusters	CL:3458	Mixed, incl. PAS domain, and EAL domain
VC_1216	243277.VC_1216	KEGG	map02020	Two-component system
VC_1216	243277.VC_1216	COMPARTMENTS	GOCC:0005622	Intracellular
VC_1216	243277.VC_1216	COMPARTMENTS	GOCC:0005737	Cytoplasm
VC_1216	243277.VC_1216	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_1216	243277.VC_1216	UniProt Keywords	KW-0175	Coiled coil
VC_1216	243277.VC_1216	Pfam	PF01814	Hemerythrin HHE cation binding domain
VC_1216	243277.VC_1216	InterPro	IPR000160	GGDEF domain
VC_1216	243277.VC_1216	InterPro	IPR012312	Hemerythrin-like
VC_1216	243277.VC_1216	InterPro	IPR012827	Hemerythrin, metal-binding domain
VC_1216	243277.VC_1216	InterPro	IPR029787	Nucleotide cyclase
VC_1216	243277.VC_1216	InterPro	IPR035938	Hemerythrin-like superfamily
VC_1216	243277.VC_1216	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_1216	243277.VC_1216	SMART	SM00267	Diguanylate cyclase
VC_1278	243277.VC_1278	GO Process	GO:0006355	Regulation of transcription, DNA-templated
VC_1278	243277.VC_1278	GO Process	GO:0009889	Regulation of biosynthetic process
VC_1278	243277.VC_1278	GO Process	GO:0010468	Regulation of gene expression
VC_1278	243277.VC_1278	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
VC_1278	243277.VC_1278	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
VC_1278	243277.VC_1278	GO Process	GO:0019222	Regulation of metabolic process
VC_1278	243277.VC_1278	GO Process	GO:0031323	Regulation of cellular metabolic process
VC_1278	243277.VC_1278	GO Process	GO:0031326	Regulation of cellular biosynthetic process
VC_1278	243277.VC_1278	GO Process	GO:0050789	Regulation of biological process
VC_1278	243277.VC_1278	GO Process	GO:0050794	Regulation of cellular process
VC_1278	243277.VC_1278	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
VC_1278	243277.VC_1278	GO Process	GO:0051252	Regulation of RNA metabolic process
