#node	identifier	category	term ID	term description
SBV51257.1	56449.XBLMG947_2044	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51257.1	56449.XBLMG947_2044	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51257.1	56449.XBLMG947_2044	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51257.1	56449.XBLMG947_2044	STRING clusters	CL:4656	Mixed, incl. FliP family, and FHIPEP family
SBV51257.1	56449.XBLMG947_2044	KEGG	map03070	Bacterial secretion system
SBV51257.1	56449.XBLMG947_2044	UniProt Keywords	KW-0472	Membrane
SBV51257.1	56449.XBLMG947_2044	UniProt Keywords	KW-0812	Transmembrane
SBV51257.1	56449.XBLMG947_2044	UniProt Keywords	KW-1003	Cell membrane
SBV51257.1	56449.XBLMG947_2044	UniProt Keywords	KW-1133	Transmembrane helix
SBV51257.1	56449.XBLMG947_2044	Pfam	PF01311	Bacterial export proteins, family 1
SBV51257.1	56449.XBLMG947_2044	InterPro	IPR002010	Type III secretion system inner membrane R protein
SBV51257.1	56449.XBLMG947_2044	InterPro	IPR006304	Type III secretion protein SpaR/YscT
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0006810	Transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0008104	Protein localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0009306	Protein secretion
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0009987	Cellular process
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0015031	Protein transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0032940	Secretion by cell
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0033036	Macromolecule localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0035592	Establishment of protein localization to extracellular region
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0045184	Establishment of protein localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0046903	Secretion
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0051179	Localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0051234	Establishment of localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0051641	Cellular localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0055085	Transmembrane transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0070727	Cellular macromolecule localization
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0071692	Protein localization to extracellular region
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0071702	Organic substance transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0071705	Nitrogen compound transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0071806	Protein transmembrane transport
SBV51258.1	56449.XBLMG947_2045	GO Process	GO:0140352	Export from cell
SBV51258.1	56449.XBLMG947_2045	GO Function	GO:0005488	Binding
SBV51258.1	56449.XBLMG947_2045	GO Function	GO:0005515	Protein binding
SBV51258.1	56449.XBLMG947_2045	GO Function	GO:0042802	Identical protein binding
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0009279	Cell outer membrane
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0016020	Membrane
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0019867	Outer membrane
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0030312	External encapsulating structure
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0030313	Cell envelope
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0031975	Envelope
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0032991	Protein-containing complex
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0071944	Cell periphery
SBV51258.1	56449.XBLMG947_2045	GO Component	GO:0110165	Cellular anatomical entity
SBV51258.1	56449.XBLMG947_2045	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51258.1	56449.XBLMG947_2045	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51258.1	56449.XBLMG947_2045	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51258.1	56449.XBLMG947_2045	KEGG	map03070	Bacterial secretion system
SBV51258.1	56449.XBLMG947_2045	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
SBV51258.1	56449.XBLMG947_2045	COMPARTMENTS	GOCC:0032991	Protein-containing complex
SBV51258.1	56449.XBLMG947_2045	UniProt Keywords	KW-0732	Signal
SBV51258.1	56449.XBLMG947_2045	UniProt Keywords	KW-0813	Transport
SBV51258.1	56449.XBLMG947_2045	Pfam	PF00263	Bacterial type II and III secretion system protein
SBV51258.1	56449.XBLMG947_2045	Pfam	PF03958	Bacterial type II/III secretion system short domain
SBV51258.1	56449.XBLMG947_2045	InterPro	IPR003522	Type III secretion system outer membrane pore YscC/HrcC
SBV51258.1	56449.XBLMG947_2045	InterPro	IPR004845	Type II secretion system protein GspD, conserved site
SBV51258.1	56449.XBLMG947_2045	InterPro	IPR004846	Type II/III secretion system
SBV51258.1	56449.XBLMG947_2045	InterPro	IPR005644	NolW-like
SBV51258.1	56449.XBLMG947_2045	InterPro	IPR038591	NolW-like superfamily
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0000270	Peptidoglycan metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0006022	Aminoglycan metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0006807	Nitrogen compound metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0008152	Metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0030203	Glycosaminoglycan metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0043170	Macromolecule metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:0071704	Organic substance metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:1901135	Carbohydrate derivative metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Process	GO:1901564	Organonitrogen compound metabolic process
SBV51260.1	56449.XBLMG947_2047	GO Function	GO:0003824	Catalytic activity
SBV51260.1	56449.XBLMG947_2047	GO Function	GO:0008933	Lytic transglycosylase activity
SBV51260.1	56449.XBLMG947_2047	GO Function	GO:0016740	Transferase activity
SBV51260.1	56449.XBLMG947_2047	GO Function	GO:0016757	Glycosyltransferase activity
SBV51260.1	56449.XBLMG947_2047	GO Function	GO:0061783	Peptidoglycan muralytic activity
SBV51260.1	56449.XBLMG947_2047	GO Component	GO:0042597	Periplasmic space
SBV51260.1	56449.XBLMG947_2047	GO Component	GO:0110165	Cellular anatomical entity
SBV51260.1	56449.XBLMG947_2047	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51260.1	56449.XBLMG947_2047	KEGG	map03070	Bacterial secretion system
SBV51260.1	56449.XBLMG947_2047	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51260.1	56449.XBLMG947_2047	Pfam	PF01464	Transglycosylase SLT domain
SBV51260.1	56449.XBLMG947_2047	InterPro	IPR008258	Transglycosylase SLT domain 1
SBV51260.1	56449.XBLMG947_2047	InterPro	IPR023346	Lysozyme-like domain superfamily
SBV51316.1	56449.XBLMG947_2104	GO Component	GO:0005576	Extracellular region
SBV51316.1	56449.XBLMG947_2104	GO Component	GO:0110165	Cellular anatomical entity
SBV51316.1	56449.XBLMG947_2104	STRING clusters	CL:7901	Mostly uncharacterized, incl. Ribonucleoside hydrolase-like, and Putative transposase of IS4/5 family (DUF4096)
SBV51316.1	56449.XBLMG947_2104	STRING clusters	CL:7905	Ribonucleoside hydrolase-like, and Extracellular region
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006163	Purine nucleotide metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006725	Cellular aromatic compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006753	Nucleoside phosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006793	Phosphorus metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006796	Phosphate-containing compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0006807	Nitrogen compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0008152	Metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0009117	Nucleotide metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0009150	Purine ribonucleotide metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0009259	Ribonucleotide metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0009987	Cellular process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0015969	Guanosine tetraphosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0019637	Organophosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0019693	Ribose phosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0033865	Nucleoside bisphosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0033875	Ribonucleoside bisphosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0034032	Purine nucleoside bisphosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0034035	Purine ribonucleoside bisphosphate metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0044237	Cellular metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0044238	Primary metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0044281	Small molecule metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0046483	Heterocycle metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0071704	Organic substance metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:0072521	Purine-containing compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:1901135	Carbohydrate derivative metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:1901360	Organic cyclic compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Process	GO:1901564	Organonitrogen compound metabolic process
SBV51443.1	56449.XBLMG947_2232	GO Function	GO:0003824	Catalytic activity
SBV51443.1	56449.XBLMG947_2232	GO Function	GO:0016301	Kinase activity
SBV51443.1	56449.XBLMG947_2232	GO Function	GO:0016740	Transferase activity
SBV51443.1	56449.XBLMG947_2232	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
SBV51443.1	56449.XBLMG947_2232	STRING clusters	CL:7555	Mostly uncharacterized, incl. Viral process, and DNA integration
SBV51443.1	56449.XBLMG947_2232	STRING clusters	CL:7557	Mostly uncharacterized, incl. Viral process, and Amino sugar and nucleotide sugar metabolism
SBV51443.1	56449.XBLMG947_2232	STRING clusters	CL:7558	Mostly uncharacterized, incl. Viral process, and Cytolysis
SBV51443.1	56449.XBLMG947_2232	STRING clusters	CL:7560	Mostly uncharacterized, incl. Viral process, and Cell death
SBV51443.1	56449.XBLMG947_2232	STRING clusters	CL:7562	Mixed, incl. Viral process, and Cell death
SBV51443.1	56449.XBLMG947_2232	KEGG	map00230	Purine metabolism
SBV51443.1	56449.XBLMG947_2232	KEGG	map01100	Metabolic pathways
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0006355	Regulation of transcription, DNA-templated
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0009889	Regulation of biosynthetic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0010468	Regulation of gene expression
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0019222	Regulation of metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0031323	Regulation of cellular metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0031326	Regulation of cellular biosynthetic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0050789	Regulation of biological process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0050794	Regulation of cellular process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0051252	Regulation of RNA metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0060255	Regulation of macromolecule metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0065007	Biological regulation
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:0080090	Regulation of primary metabolic process
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
SBV51944.1	56449.XBLMG947_2734	GO Process	GO:2001141	Regulation of RNA biosynthetic process
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0003676	Nucleic acid binding
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0003677	DNA binding
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0003700	DNA-binding transcription factor activity
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0005488	Binding
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0043565	Sequence-specific DNA binding
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0097159	Organic cyclic compound binding
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:0140110	Transcription regulator activity
SBV51944.1	56449.XBLMG947_2734	GO Function	GO:1901363	Heterocyclic compound binding
SBV51944.1	56449.XBLMG947_2734	GO Component	GO:0005622	Intracellular anatomical structure
SBV51944.1	56449.XBLMG947_2734	GO Component	GO:0005737	Cytoplasm
SBV51944.1	56449.XBLMG947_2734	GO Component	GO:0110165	Cellular anatomical entity
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4810	Mixed, incl. Signal, and DNA binding
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4811	Mixed, incl. Signal, and Protein kinase domain
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4812	Mixed, incl. Signal, and Pfam phage integrase family
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4815	Mixed, incl. Signal, and IucA / IucC family
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4817	Mostly uncharacterized, incl. Riboflavin metabolism, and Putative MetA-pathway of phenol degradation
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4819	Mostly uncharacterized, incl. Riboflavin metabolism, and Putative MetA-pathway of phenol degradation
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4821	Mostly uncharacterized, incl. Riboflavin metabolism, and Putative MetA-pathway of phenol degradation
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4823	Mostly uncharacterized, incl. Riboflavin metabolism, and Putative MetA-pathway of phenol degradation
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4824	Mostly uncharacterized, incl. Putative MetA-pathway of phenol degradation, and Leucine-rich repeats, outliers
SBV51944.1	56449.XBLMG947_2734	STRING clusters	CL:4826	Mostly uncharacterized, incl. Leucine-rich repeats, outliers, and Putative MetA-pathway of phenol degradation
SBV51944.1	56449.XBLMG947_2734	KEGG	map01503	Cationic antimicrobial peptide (CAMP) resistance
SBV51944.1	56449.XBLMG947_2734	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51944.1	56449.XBLMG947_2734	UniProt Keywords	KW-0175	Coiled coil
SBV51944.1	56449.XBLMG947_2734	UniProt Keywords	KW-0238	DNA-binding
SBV51944.1	56449.XBLMG947_2734	UniProt Keywords	KW-0804	Transcription
SBV51944.1	56449.XBLMG947_2734	UniProt Keywords	KW-0805	Transcription regulation
SBV51944.1	56449.XBLMG947_2734	InterPro	IPR009057	Homeobox-like domain superfamily
SBV51944.1	56449.XBLMG947_2734	InterPro	IPR011990	Tetratricopeptide-like helical domain superfamily
SBV51944.1	56449.XBLMG947_2734	InterPro	IPR018060	DNA binding HTH domain, AraC-type
SBV51944.1	56449.XBLMG947_2734	InterPro	IPR018062	HTH domain AraC-type, conserved site
SBV51944.1	56449.XBLMG947_2734	SMART	SM00342	Helix_turn_helix, arabinose operon control protein
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0000160	Phosphorelay signal transduction system
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0006355	Regulation of transcription, DNA-templated
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0007154	Cell communication
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0007165	Signal transduction
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0009889	Regulation of biosynthetic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0009987	Cellular process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0010468	Regulation of gene expression
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0019222	Regulation of metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0023052	Signaling
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0031323	Regulation of cellular metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0031326	Regulation of cellular biosynthetic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0035556	Intracellular signal transduction
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0050789	Regulation of biological process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0050794	Regulation of cellular process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0050896	Response to stimulus
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0051252	Regulation of RNA metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0051716	Cellular response to stimulus
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0060255	Regulation of macromolecule metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0065007	Biological regulation
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:0080090	Regulation of primary metabolic process
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
SBV51945.1	56449.XBLMG947_2735	GO Process	GO:2001141	Regulation of RNA biosynthetic process
SBV51945.1	56449.XBLMG947_2735	GO Function	GO:0003676	Nucleic acid binding
SBV51945.1	56449.XBLMG947_2735	GO Function	GO:0003677	DNA binding
SBV51945.1	56449.XBLMG947_2735	GO Function	GO:0005488	Binding
SBV51945.1	56449.XBLMG947_2735	GO Function	GO:0097159	Organic cyclic compound binding
SBV51945.1	56449.XBLMG947_2735	GO Function	GO:1901363	Heterocyclic compound binding
SBV51945.1	56449.XBLMG947_2735	GO Component	GO:0005622	Intracellular anatomical structure
SBV51945.1	56449.XBLMG947_2735	GO Component	GO:0005737	Cytoplasm
SBV51945.1	56449.XBLMG947_2735	GO Component	GO:0110165	Cellular anatomical entity
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4134	Signaling, and Diguanylate cyclase activity
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4135	Signal transduction, and Diguanylate cyclase activity
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4136	Signal transduction
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4139	Signal transduction
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4141	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4143	Signal transduction
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4144	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4147	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4149	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4151	Phosphorelay sensor kinase activity, and Nucleotide cyclase
SBV51945.1	56449.XBLMG947_2735	STRING clusters	CL:4274	OmpR/PhoB-type DNA-binding domain, and Two-component regulatory system
SBV51945.1	56449.XBLMG947_2735	KEGG	map02020	Two-component system
SBV51945.1	56449.XBLMG947_2735	UniProt Keywords	KW-0238	DNA-binding
SBV51945.1	56449.XBLMG947_2735	UniProt Keywords	KW-0804	Transcription
SBV51945.1	56449.XBLMG947_2735	UniProt Keywords	KW-0805	Transcription regulation
SBV51945.1	56449.XBLMG947_2735	UniProt Keywords	KW-0902	Two-component regulatory system
SBV51945.1	56449.XBLMG947_2735	InterPro	IPR001867	OmpR/PhoB-type DNA-binding domain
SBV51945.1	56449.XBLMG947_2735	InterPro	IPR011006	CheY-like superfamily
SBV51945.1	56449.XBLMG947_2735	InterPro	IPR016032	Signal transduction response regulator, C-terminal effector
SBV51945.1	56449.XBLMG947_2735	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
SBV51945.1	56449.XBLMG947_2735	InterPro	IPR039420	Transcriptional regulatory protein WalR-like
SBV51945.1	56449.XBLMG947_2735	SMART	SM00862	Transcriptional regulatory protein, C terminal
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0007154	Cell communication
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0007165	Signal transduction
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0009987	Cellular process
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0023052	Signaling
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0050789	Regulation of biological process
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0050794	Regulation of cellular process
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0050896	Response to stimulus
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0051716	Cellular response to stimulus
SBV52070.1	56449.XBLMG947_2860	GO Process	GO:0065007	Biological regulation
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0000166	Nucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0003676	Nucleic acid binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0003677	DNA binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0005488	Binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0005524	ATP binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0017076	Purine nucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0030554	Adenyl nucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0032553	Ribonucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0032555	Purine ribonucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0032559	Adenyl ribonucleotide binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0036094	Small molecule binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0043167	Ion binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0043168	Anion binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0043565	Sequence-specific DNA binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0097159	Organic cyclic compound binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:0097367	Carbohydrate derivative binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:1901265	Nucleoside phosphate binding
SBV52070.1	56449.XBLMG947_2860	GO Function	GO:1901363	Heterocyclic compound binding
SBV52070.1	56449.XBLMG947_2860	GO Component	GO:0016020	Membrane
SBV52070.1	56449.XBLMG947_2860	GO Component	GO:0016021	Integral component of membrane
SBV52070.1	56449.XBLMG947_2860	GO Component	GO:0031224	Intrinsic component of membrane
SBV52070.1	56449.XBLMG947_2860	GO Component	GO:0110165	Cellular anatomical entity
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4134	Signaling, and Diguanylate cyclase activity
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4135	Signal transduction, and Diguanylate cyclase activity
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4136	Signal transduction
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4139	Signal transduction
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4141	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4143	Signal transduction
SBV52070.1	56449.XBLMG947_2860	STRING clusters	CL:4144	Phosphorelay signal transduction system, and Nucleotide cyclase
SBV52070.1	56449.XBLMG947_2860	KEGG	map02020	Two-component system
SBV52070.1	56449.XBLMG947_2860	KEGG	map02024	Quorum sensing
SBV52070.1	56449.XBLMG947_2860	COMPARTMENTS	GOCC:0005622	Intracellular
SBV52070.1	56449.XBLMG947_2860	COMPARTMENTS	GOCC:0005737	Cytoplasm
SBV52070.1	56449.XBLMG947_2860	COMPARTMENTS	GOCC:0005829	Cytosol
SBV52070.1	56449.XBLMG947_2860	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV52070.1	56449.XBLMG947_2860	UniProt Keywords	KW-0472	Membrane
SBV52070.1	56449.XBLMG947_2860	UniProt Keywords	KW-0597	Phosphoprotein
SBV52070.1	56449.XBLMG947_2860	UniProt Keywords	KW-0812	Transmembrane
SBV52070.1	56449.XBLMG947_2860	UniProt Keywords	KW-1133	Transmembrane helix
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR001789	Signal transduction response regulator, receiver domain
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR003594	Histidine kinase/HSP90-like ATPase
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR005467	Histidine kinase domain
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR011006	CheY-like superfamily
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR036641	HPT domain superfamily
SBV52070.1	56449.XBLMG947_2860	InterPro	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
SBV52070.1	56449.XBLMG947_2860	SMART	SM00073	Histidine Phosphotransfer domain
SBV52070.1	56449.XBLMG947_2860	SMART	SM00387	Histidine kinase-like ATPases
SBV52070.1	56449.XBLMG947_2860	SMART	SM00388	His Kinase A (phosphoacceptor) domain
SBV52070.1	56449.XBLMG947_2860	SMART	SM00448	cheY-homologous receiver domain
SBV53170.1	56449.XBLMG947_3980	GO Function	GO:0005488	Binding
SBV53170.1	56449.XBLMG947_3980	GO Component	GO:0110165	Cellular anatomical entity
SBV53170.1	56449.XBLMG947_3980	STRING clusters	CL:6616	Mixed, incl. Protein transmembrane transport, and Domain of unknown function DUF2235
