#node	identifier	category	term ID	term description
outG	665029.EAMY_2869	GO Process	GO:0006810	Transport
outG	665029.EAMY_2869	GO Process	GO:0008104	Protein localization
outG	665029.EAMY_2869	GO Process	GO:0009306	Protein secretion
outG	665029.EAMY_2869	GO Process	GO:0009987	Cellular process
outG	665029.EAMY_2869	GO Process	GO:0015031	Protein transport
outG	665029.EAMY_2869	GO Process	GO:0015628	Protein secretion by the type II secretion system
outG	665029.EAMY_2869	GO Process	GO:0032940	Secretion by cell
outG	665029.EAMY_2869	GO Process	GO:0033036	Macromolecule localization
outG	665029.EAMY_2869	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outG	665029.EAMY_2869	GO Process	GO:0045184	Establishment of protein localization
outG	665029.EAMY_2869	GO Process	GO:0046903	Secretion
outG	665029.EAMY_2869	GO Process	GO:0051179	Localization
outG	665029.EAMY_2869	GO Process	GO:0051234	Establishment of localization
outG	665029.EAMY_2869	GO Process	GO:0051641	Cellular localization
outG	665029.EAMY_2869	GO Process	GO:0055085	Transmembrane transport
outG	665029.EAMY_2869	GO Process	GO:0070727	Cellular macromolecule localization
outG	665029.EAMY_2869	GO Process	GO:0071692	Protein localization to extracellular region
outG	665029.EAMY_2869	GO Process	GO:0071702	Organic substance transport
outG	665029.EAMY_2869	GO Process	GO:0071705	Nitrogen compound transport
outG	665029.EAMY_2869	GO Process	GO:0071806	Protein transmembrane transport
outG	665029.EAMY_2869	GO Process	GO:0098776	Protein transport across the cell outer membrane
outG	665029.EAMY_2869	GO Process	GO:0140352	Export from cell
outG	665029.EAMY_2869	GO Function	GO:0005488	Binding
outG	665029.EAMY_2869	GO Component	GO:0005886	Plasma membrane
outG	665029.EAMY_2869	GO Component	GO:0015627	Type II protein secretion system complex
outG	665029.EAMY_2869	GO Component	GO:0016020	Membrane
outG	665029.EAMY_2869	GO Component	GO:0016021	Integral component of membrane
outG	665029.EAMY_2869	GO Component	GO:0031224	Intrinsic component of membrane
outG	665029.EAMY_2869	GO Component	GO:0032991	Protein-containing complex
outG	665029.EAMY_2869	GO Component	GO:0071944	Cell periphery
outG	665029.EAMY_2869	GO Component	GO:0110165	Cellular anatomical entity
outG	665029.EAMY_2869	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outG	665029.EAMY_2869	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outG	665029.EAMY_2869	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outG	665029.EAMY_2869	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outG	665029.EAMY_2869	KEGG	eam03070	Bacterial secretion system
outG	665029.EAMY_2869	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outG	665029.EAMY_2869	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outG	665029.EAMY_2869	UniProt Keywords	KW-0472	Membrane
outG	665029.EAMY_2869	UniProt Keywords	KW-0812	Transmembrane
outG	665029.EAMY_2869	UniProt Keywords	KW-1133	Transmembrane helix
outG	665029.EAMY_2869	Pfam	PF07963	Prokaryotic N-terminal methylation motif
outG	665029.EAMY_2869	Pfam	PF08334	Type II secretion system (T2SS), protein G
outG	665029.EAMY_2869	InterPro	IPR000983	Bacterial general secretion pathway protein G-type pilin
outG	665029.EAMY_2869	InterPro	IPR010054	Type II secretion system protein GspG
outG	665029.EAMY_2869	InterPro	IPR012902	Prokaryotic N-terminal methylation site
outG	665029.EAMY_2869	InterPro	IPR013545	Type II secretion system protein GspG, C-terminal
outG	665029.EAMY_2869	InterPro	IPR045584	Pilin-like
outH	665029.EAMY_2870	GO Process	GO:0006810	Transport
outH	665029.EAMY_2870	GO Process	GO:0008104	Protein localization
outH	665029.EAMY_2870	GO Process	GO:0009306	Protein secretion
outH	665029.EAMY_2870	GO Process	GO:0009987	Cellular process
outH	665029.EAMY_2870	GO Process	GO:0015031	Protein transport
outH	665029.EAMY_2870	GO Process	GO:0015628	Protein secretion by the type II secretion system
outH	665029.EAMY_2870	GO Process	GO:0032940	Secretion by cell
outH	665029.EAMY_2870	GO Process	GO:0033036	Macromolecule localization
outH	665029.EAMY_2870	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outH	665029.EAMY_2870	GO Process	GO:0045184	Establishment of protein localization
outH	665029.EAMY_2870	GO Process	GO:0046903	Secretion
outH	665029.EAMY_2870	GO Process	GO:0051179	Localization
outH	665029.EAMY_2870	GO Process	GO:0051234	Establishment of localization
outH	665029.EAMY_2870	GO Process	GO:0051641	Cellular localization
outH	665029.EAMY_2870	GO Process	GO:0055085	Transmembrane transport
outH	665029.EAMY_2870	GO Process	GO:0070727	Cellular macromolecule localization
outH	665029.EAMY_2870	GO Process	GO:0071692	Protein localization to extracellular region
outH	665029.EAMY_2870	GO Process	GO:0071702	Organic substance transport
outH	665029.EAMY_2870	GO Process	GO:0071705	Nitrogen compound transport
outH	665029.EAMY_2870	GO Process	GO:0071806	Protein transmembrane transport
outH	665029.EAMY_2870	GO Process	GO:0098776	Protein transport across the cell outer membrane
outH	665029.EAMY_2870	GO Process	GO:0140352	Export from cell
outH	665029.EAMY_2870	GO Function	GO:0005488	Binding
outH	665029.EAMY_2870	GO Component	GO:0005886	Plasma membrane
outH	665029.EAMY_2870	GO Component	GO:0015627	Type II protein secretion system complex
outH	665029.EAMY_2870	GO Component	GO:0016020	Membrane
outH	665029.EAMY_2870	GO Component	GO:0016021	Integral component of membrane
outH	665029.EAMY_2870	GO Component	GO:0031224	Intrinsic component of membrane
outH	665029.EAMY_2870	GO Component	GO:0032991	Protein-containing complex
outH	665029.EAMY_2870	GO Component	GO:0071944	Cell periphery
outH	665029.EAMY_2870	GO Component	GO:0110165	Cellular anatomical entity
outH	665029.EAMY_2870	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outH	665029.EAMY_2870	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outH	665029.EAMY_2870	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outH	665029.EAMY_2870	KEGG	eam03070	Bacterial secretion system
outH	665029.EAMY_2870	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outH	665029.EAMY_2870	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outH	665029.EAMY_2870	Pfam	PF07963	Prokaryotic N-terminal methylation motif
outH	665029.EAMY_2870	InterPro	IPR002416	Type II secretion system protein GspH
outH	665029.EAMY_2870	InterPro	IPR012902	Prokaryotic N-terminal methylation site
outH	665029.EAMY_2870	InterPro	IPR045584	Pilin-like
outI	665029.EAMY_2871	GO Process	GO:0006810	Transport
outI	665029.EAMY_2871	GO Process	GO:0008104	Protein localization
outI	665029.EAMY_2871	GO Process	GO:0009306	Protein secretion
outI	665029.EAMY_2871	GO Process	GO:0009987	Cellular process
outI	665029.EAMY_2871	GO Process	GO:0015031	Protein transport
outI	665029.EAMY_2871	GO Process	GO:0015628	Protein secretion by the type II secretion system
outI	665029.EAMY_2871	GO Process	GO:0032940	Secretion by cell
outI	665029.EAMY_2871	GO Process	GO:0033036	Macromolecule localization
outI	665029.EAMY_2871	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outI	665029.EAMY_2871	GO Process	GO:0045184	Establishment of protein localization
outI	665029.EAMY_2871	GO Process	GO:0046903	Secretion
outI	665029.EAMY_2871	GO Process	GO:0051179	Localization
outI	665029.EAMY_2871	GO Process	GO:0051234	Establishment of localization
outI	665029.EAMY_2871	GO Process	GO:0051641	Cellular localization
outI	665029.EAMY_2871	GO Process	GO:0055085	Transmembrane transport
outI	665029.EAMY_2871	GO Process	GO:0070727	Cellular macromolecule localization
outI	665029.EAMY_2871	GO Process	GO:0071692	Protein localization to extracellular region
outI	665029.EAMY_2871	GO Process	GO:0071702	Organic substance transport
outI	665029.EAMY_2871	GO Process	GO:0071705	Nitrogen compound transport
outI	665029.EAMY_2871	GO Process	GO:0071806	Protein transmembrane transport
outI	665029.EAMY_2871	GO Process	GO:0098776	Protein transport across the cell outer membrane
outI	665029.EAMY_2871	GO Process	GO:0140352	Export from cell
outI	665029.EAMY_2871	GO Function	GO:0005488	Binding
outI	665029.EAMY_2871	GO Component	GO:0005886	Plasma membrane
outI	665029.EAMY_2871	GO Component	GO:0015627	Type II protein secretion system complex
outI	665029.EAMY_2871	GO Component	GO:0016020	Membrane
outI	665029.EAMY_2871	GO Component	GO:0016021	Integral component of membrane
outI	665029.EAMY_2871	GO Component	GO:0031224	Intrinsic component of membrane
outI	665029.EAMY_2871	GO Component	GO:0032991	Protein-containing complex
outI	665029.EAMY_2871	GO Component	GO:0071944	Cell periphery
outI	665029.EAMY_2871	GO Component	GO:0110165	Cellular anatomical entity
outI	665029.EAMY_2871	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outI	665029.EAMY_2871	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outI	665029.EAMY_2871	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outI	665029.EAMY_2871	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outI	665029.EAMY_2871	KEGG	eam03070	Bacterial secretion system
outI	665029.EAMY_2871	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outI	665029.EAMY_2871	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outI	665029.EAMY_2871	Pfam	PF02501	Type II secretion system (T2SS), protein I
outI	665029.EAMY_2871	Pfam	PF07963	Prokaryotic N-terminal methylation motif
outI	665029.EAMY_2871	InterPro	IPR003413	Type II secretion system protein GspI, C-terminal
outI	665029.EAMY_2871	InterPro	IPR010052	Type II secretion system protein GspI
outI	665029.EAMY_2871	InterPro	IPR012902	Prokaryotic N-terminal methylation site
outI	665029.EAMY_2871	InterPro	IPR045584	Pilin-like
outJ	665029.EAMY_2872	GO Process	GO:0006810	Transport
outJ	665029.EAMY_2872	GO Process	GO:0008104	Protein localization
outJ	665029.EAMY_2872	GO Process	GO:0009306	Protein secretion
outJ	665029.EAMY_2872	GO Process	GO:0009987	Cellular process
outJ	665029.EAMY_2872	GO Process	GO:0015031	Protein transport
outJ	665029.EAMY_2872	GO Process	GO:0015628	Protein secretion by the type II secretion system
outJ	665029.EAMY_2872	GO Process	GO:0032940	Secretion by cell
outJ	665029.EAMY_2872	GO Process	GO:0033036	Macromolecule localization
outJ	665029.EAMY_2872	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outJ	665029.EAMY_2872	GO Process	GO:0045184	Establishment of protein localization
outJ	665029.EAMY_2872	GO Process	GO:0046903	Secretion
outJ	665029.EAMY_2872	GO Process	GO:0051179	Localization
outJ	665029.EAMY_2872	GO Process	GO:0051234	Establishment of localization
outJ	665029.EAMY_2872	GO Process	GO:0051641	Cellular localization
outJ	665029.EAMY_2872	GO Process	GO:0055085	Transmembrane transport
outJ	665029.EAMY_2872	GO Process	GO:0070727	Cellular macromolecule localization
outJ	665029.EAMY_2872	GO Process	GO:0071692	Protein localization to extracellular region
outJ	665029.EAMY_2872	GO Process	GO:0071702	Organic substance transport
outJ	665029.EAMY_2872	GO Process	GO:0071705	Nitrogen compound transport
outJ	665029.EAMY_2872	GO Process	GO:0071806	Protein transmembrane transport
outJ	665029.EAMY_2872	GO Process	GO:0098776	Protein transport across the cell outer membrane
outJ	665029.EAMY_2872	GO Process	GO:0140352	Export from cell
outJ	665029.EAMY_2872	GO Function	GO:0005215	Transporter activity
outJ	665029.EAMY_2872	GO Function	GO:0008320	Protein transmembrane transporter activity
outJ	665029.EAMY_2872	GO Function	GO:0022857	Transmembrane transporter activity
outJ	665029.EAMY_2872	GO Function	GO:0022884	Macromolecule transmembrane transporter activity
outJ	665029.EAMY_2872	GO Function	GO:0140318	Protein transporter activity
outJ	665029.EAMY_2872	GO Component	GO:0005886	Plasma membrane
outJ	665029.EAMY_2872	GO Component	GO:0015627	Type II protein secretion system complex
outJ	665029.EAMY_2872	GO Component	GO:0016020	Membrane
outJ	665029.EAMY_2872	GO Component	GO:0016021	Integral component of membrane
outJ	665029.EAMY_2872	GO Component	GO:0031224	Intrinsic component of membrane
outJ	665029.EAMY_2872	GO Component	GO:0032991	Protein-containing complex
outJ	665029.EAMY_2872	GO Component	GO:0071944	Cell periphery
outJ	665029.EAMY_2872	GO Component	GO:0110165	Cellular anatomical entity
outJ	665029.EAMY_2872	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outJ	665029.EAMY_2872	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outJ	665029.EAMY_2872	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outJ	665029.EAMY_2872	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outJ	665029.EAMY_2872	KEGG	eam03070	Bacterial secretion system
outJ	665029.EAMY_2872	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outJ	665029.EAMY_2872	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outJ	665029.EAMY_2872	UniProt Keywords	KW-0472	Membrane
outJ	665029.EAMY_2872	UniProt Keywords	KW-0812	Transmembrane
outJ	665029.EAMY_2872	UniProt Keywords	KW-1133	Transmembrane helix
outJ	665029.EAMY_2872	Pfam	PF07963	Prokaryotic N-terminal methylation motif
outJ	665029.EAMY_2872	Pfam	PF11612	Type II secretion system (T2SS), protein J
outJ	665029.EAMY_2872	InterPro	IPR010055	Type II secretion system protein GspJ
outJ	665029.EAMY_2872	InterPro	IPR012902	Prokaryotic N-terminal methylation site
outJ	665029.EAMY_2872	InterPro	IPR045584	Pilin-like
outL	665029.EAMY_2874	GO Process	GO:0006810	Transport
outL	665029.EAMY_2874	GO Process	GO:0008104	Protein localization
outL	665029.EAMY_2874	GO Process	GO:0009306	Protein secretion
outL	665029.EAMY_2874	GO Process	GO:0009987	Cellular process
outL	665029.EAMY_2874	GO Process	GO:0015031	Protein transport
outL	665029.EAMY_2874	GO Process	GO:0015628	Protein secretion by the type II secretion system
outL	665029.EAMY_2874	GO Process	GO:0032940	Secretion by cell
outL	665029.EAMY_2874	GO Process	GO:0033036	Macromolecule localization
outL	665029.EAMY_2874	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outL	665029.EAMY_2874	GO Process	GO:0045184	Establishment of protein localization
outL	665029.EAMY_2874	GO Process	GO:0046903	Secretion
outL	665029.EAMY_2874	GO Process	GO:0051179	Localization
outL	665029.EAMY_2874	GO Process	GO:0051234	Establishment of localization
outL	665029.EAMY_2874	GO Process	GO:0051641	Cellular localization
outL	665029.EAMY_2874	GO Process	GO:0055085	Transmembrane transport
outL	665029.EAMY_2874	GO Process	GO:0070727	Cellular macromolecule localization
outL	665029.EAMY_2874	GO Process	GO:0071692	Protein localization to extracellular region
outL	665029.EAMY_2874	GO Process	GO:0071702	Organic substance transport
outL	665029.EAMY_2874	GO Process	GO:0071705	Nitrogen compound transport
outL	665029.EAMY_2874	GO Process	GO:0071806	Protein transmembrane transport
outL	665029.EAMY_2874	GO Process	GO:0098776	Protein transport across the cell outer membrane
outL	665029.EAMY_2874	GO Process	GO:0140352	Export from cell
outL	665029.EAMY_2874	GO Component	GO:0005618	Cell wall
outL	665029.EAMY_2874	GO Component	GO:0005886	Plasma membrane
outL	665029.EAMY_2874	GO Component	GO:0009274	Peptidoglycan-based cell wall
outL	665029.EAMY_2874	GO Component	GO:0009276	Gram-negative-bacterium-type cell wall
outL	665029.EAMY_2874	GO Component	GO:0015627	Type II protein secretion system complex
outL	665029.EAMY_2874	GO Component	GO:0016020	Membrane
outL	665029.EAMY_2874	GO Component	GO:0016021	Integral component of membrane
outL	665029.EAMY_2874	GO Component	GO:0030312	External encapsulating structure
outL	665029.EAMY_2874	GO Component	GO:0030313	Cell envelope
outL	665029.EAMY_2874	GO Component	GO:0031224	Intrinsic component of membrane
outL	665029.EAMY_2874	GO Component	GO:0031975	Envelope
outL	665029.EAMY_2874	GO Component	GO:0032991	Protein-containing complex
outL	665029.EAMY_2874	GO Component	GO:0071944	Cell periphery
outL	665029.EAMY_2874	GO Component	GO:0110165	Cellular anatomical entity
outL	665029.EAMY_2874	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outL	665029.EAMY_2874	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outL	665029.EAMY_2874	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outL	665029.EAMY_2874	KEGG	eam03070	Bacterial secretion system
outL	665029.EAMY_2874	COMPARTMENTS	GOCC:0005886	Plasma membrane
outL	665029.EAMY_2874	COMPARTMENTS	GOCC:0016020	Membrane
outL	665029.EAMY_2874	COMPARTMENTS	GOCC:0071944	Cell periphery
outL	665029.EAMY_2874	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
outL	665029.EAMY_2874	UniProt Keywords	KW-0472	Membrane
outL	665029.EAMY_2874	UniProt Keywords	KW-0812	Transmembrane
outL	665029.EAMY_2874	UniProt Keywords	KW-1133	Transmembrane helix
outL	665029.EAMY_2874	Pfam	PF05134	Type II secretion system (T2SS), protein L
outL	665029.EAMY_2874	Pfam	PF12693	GspL periplasmic domain
outL	665029.EAMY_2874	InterPro	IPR024230	GspL, cytoplasmic actin-ATPase-like domain
outL	665029.EAMY_2874	InterPro	IPR025691	GspL periplasmic domain
outL	665029.EAMY_2874	InterPro	IPR043129	ATPase, nucleotide binding domain
outM	665029.EAMY_2875	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outM	665029.EAMY_2875	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outM	665029.EAMY_2875	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outM	665029.EAMY_2875	UniProt Keywords	KW-0175	Coiled coil
outM	665029.EAMY_2875	UniProt Keywords	KW-0472	Membrane
outM	665029.EAMY_2875	UniProt Keywords	KW-0812	Transmembrane
outM	665029.EAMY_2875	UniProt Keywords	KW-1133	Transmembrane helix
prgI	665029.EAMY_0774	GO Process	GO:0006810	Transport
prgI	665029.EAMY_0774	GO Process	GO:0008104	Protein localization
prgI	665029.EAMY_0774	GO Process	GO:0009306	Protein secretion
prgI	665029.EAMY_0774	GO Process	GO:0009987	Cellular process
prgI	665029.EAMY_0774	GO Process	GO:0015031	Protein transport
prgI	665029.EAMY_0774	GO Process	GO:0030254	Protein secretion by the type III secretion system
prgI	665029.EAMY_0774	GO Process	GO:0032940	Secretion by cell
prgI	665029.EAMY_0774	GO Process	GO:0033036	Macromolecule localization
prgI	665029.EAMY_0774	GO Process	GO:0035592	Establishment of protein localization to extracellular region
prgI	665029.EAMY_0774	GO Process	GO:0045184	Establishment of protein localization
prgI	665029.EAMY_0774	GO Process	GO:0046903	Secretion
prgI	665029.EAMY_0774	GO Process	GO:0051179	Localization
prgI	665029.EAMY_0774	GO Process	GO:0051234	Establishment of localization
prgI	665029.EAMY_0774	GO Process	GO:0051641	Cellular localization
prgI	665029.EAMY_0774	GO Process	GO:0055085	Transmembrane transport
prgI	665029.EAMY_0774	GO Process	GO:0070727	Cellular macromolecule localization
prgI	665029.EAMY_0774	GO Process	GO:0071692	Protein localization to extracellular region
prgI	665029.EAMY_0774	GO Process	GO:0071702	Organic substance transport
prgI	665029.EAMY_0774	GO Process	GO:0071705	Nitrogen compound transport
prgI	665029.EAMY_0774	GO Process	GO:0071806	Protein transmembrane transport
prgI	665029.EAMY_0774	GO Process	GO:0140352	Export from cell
prgI	665029.EAMY_0774	GO Function	GO:0005488	Binding
prgI	665029.EAMY_0774	GO Function	GO:0005515	Protein binding
prgI	665029.EAMY_0774	GO Function	GO:0042802	Identical protein binding
prgI	665029.EAMY_0774	GO Component	GO:0030257	Type III protein secretion system complex
prgI	665029.EAMY_0774	GO Component	GO:0032991	Protein-containing complex
prgI	665029.EAMY_0774	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
prgI	665029.EAMY_0774	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
prgI	665029.EAMY_0774	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
prgI	665029.EAMY_0774	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
prgI	665029.EAMY_0774	STRING clusters	CL:4694	Secretion, and Invasion protein B family
prgI	665029.EAMY_0774	STRING clusters	CL:4754	Type III secretion, needle-protein-like superfamily, and Type III secretion system, PrgH/EprH-like
prgI	665029.EAMY_0774	KEGG	eam03070	Bacterial secretion system
prgI	665029.EAMY_0774	Pfam	PF09392	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
prgI	665029.EAMY_0774	InterPro	IPR011841	Type III secretion system, needle protein
prgI	665029.EAMY_0774	InterPro	IPR021123	Type III secretion, needle-protein-like
prgI	665029.EAMY_0774	InterPro	IPR037203	Type III secretion, needle-protein-like superfamily
prgK1	665029.EAMY_0772	GO Process	GO:0006810	Transport
prgK1	665029.EAMY_0772	GO Process	GO:0008104	Protein localization
prgK1	665029.EAMY_0772	GO Process	GO:0009306	Protein secretion
prgK1	665029.EAMY_0772	GO Process	GO:0009987	Cellular process
prgK1	665029.EAMY_0772	GO Process	GO:0015031	Protein transport
prgK1	665029.EAMY_0772	GO Process	GO:0032940	Secretion by cell
prgK1	665029.EAMY_0772	GO Process	GO:0033036	Macromolecule localization
prgK1	665029.EAMY_0772	GO Process	GO:0035592	Establishment of protein localization to extracellular region
prgK1	665029.EAMY_0772	GO Process	GO:0045184	Establishment of protein localization
prgK1	665029.EAMY_0772	GO Process	GO:0046903	Secretion
prgK1	665029.EAMY_0772	GO Process	GO:0051179	Localization
prgK1	665029.EAMY_0772	GO Process	GO:0051234	Establishment of localization
prgK1	665029.EAMY_0772	GO Process	GO:0051641	Cellular localization
prgK1	665029.EAMY_0772	GO Process	GO:0070727	Cellular macromolecule localization
prgK1	665029.EAMY_0772	GO Process	GO:0071692	Protein localization to extracellular region
prgK1	665029.EAMY_0772	GO Process	GO:0071702	Organic substance transport
prgK1	665029.EAMY_0772	GO Process	GO:0071705	Nitrogen compound transport
prgK1	665029.EAMY_0772	GO Process	GO:0140352	Export from cell
prgK1	665029.EAMY_0772	GO Component	GO:0009279	Cell outer membrane
prgK1	665029.EAMY_0772	GO Component	GO:0016020	Membrane
prgK1	665029.EAMY_0772	GO Component	GO:0016021	Integral component of membrane
prgK1	665029.EAMY_0772	GO Component	GO:0019867	Outer membrane
prgK1	665029.EAMY_0772	GO Component	GO:0030312	External encapsulating structure
prgK1	665029.EAMY_0772	GO Component	GO:0030313	Cell envelope
prgK1	665029.EAMY_0772	GO Component	GO:0031224	Intrinsic component of membrane
prgK1	665029.EAMY_0772	GO Component	GO:0031975	Envelope
prgK1	665029.EAMY_0772	GO Component	GO:0071944	Cell periphery
prgK1	665029.EAMY_0772	GO Component	GO:0110165	Cellular anatomical entity
prgK1	665029.EAMY_0772	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
prgK1	665029.EAMY_0772	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
prgK1	665029.EAMY_0772	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
prgK1	665029.EAMY_0772	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
prgK1	665029.EAMY_0772	STRING clusters	CL:4694	Secretion, and Invasion protein B family
prgK1	665029.EAMY_0772	STRING clusters	CL:4754	Type III secretion, needle-protein-like superfamily, and Type III secretion system, PrgH/EprH-like
prgK1	665029.EAMY_0772	COMPARTMENTS	GOCC:0030257	Type III protein secretion system complex
prgK1	665029.EAMY_0772	COMPARTMENTS	GOCC:0032991	Protein-containing complex
prgK1	665029.EAMY_0772	COMPARTMENTS	GOCC:0042597	Periplasmic space
prgK1	665029.EAMY_0772	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0449	Lipoprotein
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0472	Membrane
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0564	Palmitate
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0732	Signal
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0812	Transmembrane
prgK1	665029.EAMY_0772	UniProt Keywords	KW-0998	Cell outer membrane
prgK1	665029.EAMY_0772	UniProt Keywords	KW-1133	Transmembrane helix
prgK1	665029.EAMY_0772	Pfam	PF01514	Secretory protein of YscJ/FliF family
prgK1	665029.EAMY_0772	InterPro	IPR003282	Type III secretion system lipoprotein HrcJ/YscJ
prgK1	665029.EAMY_0772	InterPro	IPR006182	Flagellar M-ring , N-terminal
prgK1	665029.EAMY_0772	InterPro	IPR043427	Lipoprotein YscJ/Flagellar M-ring protein
prgK1	665029.EAMY_0772	InterPro	IPR045851	AMP-binding enzyme, C-terminal domain superfamily
spaP1	665029.EAMY_0785	GO Process	GO:0006810	Transport
spaP1	665029.EAMY_0785	GO Process	GO:0008104	Protein localization
spaP1	665029.EAMY_0785	GO Process	GO:0009306	Protein secretion
spaP1	665029.EAMY_0785	GO Process	GO:0009987	Cellular process
spaP1	665029.EAMY_0785	GO Process	GO:0015031	Protein transport
spaP1	665029.EAMY_0785	GO Process	GO:0032940	Secretion by cell
spaP1	665029.EAMY_0785	GO Process	GO:0033036	Macromolecule localization
spaP1	665029.EAMY_0785	GO Process	GO:0035592	Establishment of protein localization to extracellular region
spaP1	665029.EAMY_0785	GO Process	GO:0045184	Establishment of protein localization
spaP1	665029.EAMY_0785	GO Process	GO:0046903	Secretion
spaP1	665029.EAMY_0785	GO Process	GO:0051179	Localization
spaP1	665029.EAMY_0785	GO Process	GO:0051234	Establishment of localization
spaP1	665029.EAMY_0785	GO Process	GO:0051641	Cellular localization
spaP1	665029.EAMY_0785	GO Process	GO:0070727	Cellular macromolecule localization
spaP1	665029.EAMY_0785	GO Process	GO:0071692	Protein localization to extracellular region
spaP1	665029.EAMY_0785	GO Process	GO:0071702	Organic substance transport
spaP1	665029.EAMY_0785	GO Process	GO:0071705	Nitrogen compound transport
spaP1	665029.EAMY_0785	GO Process	GO:0140352	Export from cell
spaP1	665029.EAMY_0785	GO Component	GO:0005886	Plasma membrane
spaP1	665029.EAMY_0785	GO Component	GO:0016020	Membrane
spaP1	665029.EAMY_0785	GO Component	GO:0016021	Integral component of membrane
spaP1	665029.EAMY_0785	GO Component	GO:0031224	Intrinsic component of membrane
spaP1	665029.EAMY_0785	GO Component	GO:0071944	Cell periphery
spaP1	665029.EAMY_0785	GO Component	GO:0110165	Cellular anatomical entity
spaP1	665029.EAMY_0785	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
spaP1	665029.EAMY_0785	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
spaP1	665029.EAMY_0785	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
spaP1	665029.EAMY_0785	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
spaP1	665029.EAMY_0785	STRING clusters	CL:4694	Secretion, and Invasion protein B family
spaP1	665029.EAMY_0785	STRING clusters	CL:4696	Secretion, and Type III secretion protein SpaR/YscT
spaP1	665029.EAMY_0785	STRING clusters	CL:4697	Secretion
spaP1	665029.EAMY_0785	STRING clusters	CL:4699	Mixed, incl. Tetratricopeptide TPR-3, and Type III secretion protein HrcV
spaP1	665029.EAMY_0785	STRING clusters	CL:4716	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
