#node	identifier	category	term ID	term description
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3218	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3219	Mixed, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3371	Mostly uncharacterized, incl. Cro/C1-type helix-turn-helix domain, and Endonuclease
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3372	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and HNH nuclease
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3375	Mostly uncharacterized, incl. Hyaluronidase, bacterial, and Gp58-like
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3376	Mostly uncharacterized, incl. Hyaluronidase, bacterial, and Gp58-like
AKZ50713.1	1314.SD89_06300	STRING clusters	CL:3377	Mixed, incl. Hyaluronidase, bacterial, and Aminoglycan catabolic process
AKZ50713.1	1314.SD89_06300	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50825.1	1314.SD89_06890	GO Process	GO:0000041	Transition metal ion transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0006810	Transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0006811	Ion transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0006812	Cation transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0006829	Zinc ion transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0007155	Cell adhesion
AKZ50825.1	1314.SD89_06890	GO Process	GO:0009987	Cellular process
AKZ50825.1	1314.SD89_06890	GO Process	GO:0030001	Metal ion transport
AKZ50825.1	1314.SD89_06890	GO Process	GO:0051179	Localization
AKZ50825.1	1314.SD89_06890	GO Process	GO:0051234	Establishment of localization
AKZ50825.1	1314.SD89_06890	GO Function	GO:0005488	Binding
AKZ50825.1	1314.SD89_06890	GO Function	GO:0008270	Zinc ion binding
AKZ50825.1	1314.SD89_06890	GO Function	GO:0043167	Ion binding
AKZ50825.1	1314.SD89_06890	GO Function	GO:0043169	Cation binding
AKZ50825.1	1314.SD89_06890	GO Function	GO:0046872	Metal ion binding
AKZ50825.1	1314.SD89_06890	GO Function	GO:0046914	Transition metal ion binding
AKZ50825.1	1314.SD89_06890	GO Component	GO:0005886	Plasma membrane
AKZ50825.1	1314.SD89_06890	GO Component	GO:0016020	Membrane
AKZ50825.1	1314.SD89_06890	GO Component	GO:0071944	Cell periphery
AKZ50825.1	1314.SD89_06890	GO Component	GO:0110165	Cellular anatomical entity
AKZ50825.1	1314.SD89_06890	STRING clusters	CL:2398	Mixed, incl. Cation transport, and Oxidoreductase activity, acting on CH or CH2 groups
AKZ50825.1	1314.SD89_06890	STRING clusters	CL:2399	Mixed, incl. Adhesin B, and Transporter complex
AKZ50825.1	1314.SD89_06890	STRING clusters	CL:2400	Mixed, incl. Adhesin B, and Transporter complex
AKZ50825.1	1314.SD89_06890	STRING clusters	CL:2402	Mixed, incl. Adhesin B, and ABC transporter, TroCD-like
AKZ50825.1	1314.SD89_06890	STRING clusters	CL:2404	Adhesin B, and ABC transporter, TroCD-like
AKZ50825.1	1314.SD89_06890	KEGG	sph02010	ABC transporters
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0005622	Intracellular
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0005737	Cytoplasm
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0005829	Cytosol
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0030288	Outer membrane-bounded periplasmic space
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0030313	Cell envelope
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0031975	Envelope
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0042597	Periplasmic space
AKZ50825.1	1314.SD89_06890	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50825.1	1314.SD89_06890	Pfam	PF01297	Zinc-uptake complex component A periplasmic
AKZ50825.1	1314.SD89_06890	Pfam	PF09223	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment
AKZ50825.1	1314.SD89_06890	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
AKZ50825.1	1314.SD89_06890	InterPro	IPR006128	Adhesion lipoprotein
AKZ50825.1	1314.SD89_06890	InterPro	IPR006129	Adhesin B
AKZ50825.1	1314.SD89_06890	InterPro	IPR012674	Calycin
AKZ50825.1	1314.SD89_06890	InterPro	IPR015304	ZinT domain
AKZ50835.1	1314.SD89_06940	GO Process	GO:0007155	Cell adhesion
AKZ50835.1	1314.SD89_06940	GO Process	GO:0009987	Cellular process
AKZ50835.1	1314.SD89_06940	GO Process	GO:0016032	Viral process
AKZ50835.1	1314.SD89_06940	GO Process	GO:0019058	Viral life cycle
AKZ50835.1	1314.SD89_06940	GO Process	GO:0019062	Virion attachment to host cell
AKZ50835.1	1314.SD89_06940	GO Process	GO:0044403	Biological process involved in symbiotic interaction
AKZ50835.1	1314.SD89_06940	GO Process	GO:0044406	Adhesion of symbiont to host
AKZ50835.1	1314.SD89_06940	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
AKZ50835.1	1314.SD89_06940	GO Process	GO:0044650	Adhesion of symbiont to host cell
AKZ50835.1	1314.SD89_06940	GO Process	GO:0051701	Biological process involved in interaction with host
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3217	Mostly uncharacterized, incl. Nucleic acid metabolic process, and Biological process involved in interspecies interaction between organisms
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3218	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3219	Mixed, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3220	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Transcription regulator complex
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3221	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Phage tail tube protein
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3277	Mostly uncharacterized, incl. Toxin-antitoxin complex, and HNH nuclease
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3279	Mostly uncharacterized, incl. Phage tail tube protein, and Hyaluronidase, bacterial
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3281	Mixed, incl. Hyaluronidase, bacterial, and Phage-related minor tail protein
AKZ50835.1	1314.SD89_06940	STRING clusters	CL:3291	Mixed, incl. Protein of unknown function DUF1366, and Gp58-like
AKZ50835.1	1314.SD89_06940	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50835.1	1314.SD89_06940	Pfam	PF07902	gp58-like protein
AKZ50835.1	1314.SD89_06940	InterPro	IPR012892	Gp58-like
AKZ50849.1	1314.SD89_07010	GO Process	GO:0006471	Protein ADP-ribosylation
AKZ50849.1	1314.SD89_07010	GO Process	GO:0006807	Nitrogen compound metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0008152	Metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0019538	Protein metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0035821	Modulation of process of another organism
AKZ50849.1	1314.SD89_07010	GO Process	GO:0036211	Protein modification process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0043170	Macromolecule metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0043412	Macromolecule modification
AKZ50849.1	1314.SD89_07010	GO Process	GO:0044238	Primary metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
AKZ50849.1	1314.SD89_07010	GO Process	GO:0071704	Organic substance metabolic process
AKZ50849.1	1314.SD89_07010	GO Process	GO:1901564	Organonitrogen compound metabolic process
AKZ50849.1	1314.SD89_07010	GO Function	GO:0003824	Catalytic activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0016740	Transferase activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0016757	Glycosyltransferase activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0016763	Pentosyltransferase activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0090729	Toxin activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity
AKZ50849.1	1314.SD89_07010	GO Function	GO:0140096	Catalytic activity, acting on a protein
AKZ50849.1	1314.SD89_07010	GO Function	GO:1990404	NAD+-protein ADP-ribosyltransferase activity
AKZ50849.1	1314.SD89_07010	GO Component	GO:0005576	Extracellular region
AKZ50849.1	1314.SD89_07010	GO Component	GO:0018995	Host cellular component
AKZ50849.1	1314.SD89_07010	GO Component	GO:0030430	Host cell cytoplasm
AKZ50849.1	1314.SD89_07010	GO Component	GO:0033643	Host cell part
AKZ50849.1	1314.SD89_07010	GO Component	GO:0033646	Host intracellular part
AKZ50849.1	1314.SD89_07010	GO Component	GO:0043656	Host intracellular region
AKZ50849.1	1314.SD89_07010	GO Component	GO:0043657	Host cell
AKZ50849.1	1314.SD89_07010	GO Component	GO:0110165	Cellular anatomical entity
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3217	Mostly uncharacterized, incl. Nucleic acid metabolic process, and Biological process involved in interspecies interaction between organisms
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3218	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3219	Mixed, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3220	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Transcription regulator complex
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3221	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Phage tail tube protein
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3224	Mixed, incl. Host cell cytoplasm, and Phage terminase, small subunit
AKZ50849.1	1314.SD89_07010	STRING clusters	CL:3253	Mixed, incl. Phage terminase, small subunit, and Phage capsid family
AKZ50849.1	1314.SD89_07010	COMPARTMENTS	GOCC:0005576	Extracellular region
AKZ50849.1	1314.SD89_07010	COMPARTMENTS	GOCC:0018995	Host cellular component
AKZ50849.1	1314.SD89_07010	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50849.1	1314.SD89_07010	Pfam	PF04860	Phage portal protein
AKZ50946.1	1314.SD89_07525	GO Process	GO:0006471	Protein ADP-ribosylation
AKZ50946.1	1314.SD89_07525	GO Process	GO:0006807	Nitrogen compound metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0008152	Metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0019538	Protein metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0035821	Modulation of process of another organism
AKZ50946.1	1314.SD89_07525	GO Process	GO:0036211	Protein modification process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0043170	Macromolecule metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0043412	Macromolecule modification
AKZ50946.1	1314.SD89_07525	GO Process	GO:0044238	Primary metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
AKZ50946.1	1314.SD89_07525	GO Process	GO:0071704	Organic substance metabolic process
AKZ50946.1	1314.SD89_07525	GO Process	GO:1901564	Organonitrogen compound metabolic process
AKZ50946.1	1314.SD89_07525	GO Function	GO:0003824	Catalytic activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0016740	Transferase activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0016757	Glycosyltransferase activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0016763	Pentosyltransferase activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0090729	Toxin activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity
AKZ50946.1	1314.SD89_07525	GO Function	GO:0140096	Catalytic activity, acting on a protein
AKZ50946.1	1314.SD89_07525	GO Function	GO:1990404	NAD+-protein ADP-ribosyltransferase activity
AKZ50946.1	1314.SD89_07525	GO Component	GO:0005576	Extracellular region
AKZ50946.1	1314.SD89_07525	GO Component	GO:0018995	Host cellular component
AKZ50946.1	1314.SD89_07525	GO Component	GO:0030430	Host cell cytoplasm
AKZ50946.1	1314.SD89_07525	GO Component	GO:0033643	Host cell part
AKZ50946.1	1314.SD89_07525	GO Component	GO:0033646	Host intracellular part
AKZ50946.1	1314.SD89_07525	GO Component	GO:0043656	Host intracellular region
AKZ50946.1	1314.SD89_07525	GO Component	GO:0043657	Host cell
AKZ50946.1	1314.SD89_07525	GO Component	GO:0110165	Cellular anatomical entity
AKZ50946.1	1314.SD89_07525	STRING clusters	CL:1184	Mixed, incl. glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity, and CorA, cytoplasmic domain
AKZ50946.1	1314.SD89_07525	STRING clusters	CL:1185	Mixed, incl. glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity, and asparaginyl-tRNA aminoacylation
AKZ50946.1	1314.SD89_07525	COMPARTMENTS	GOCC:0005576	Extracellular region
AKZ50946.1	1314.SD89_07525	COMPARTMENTS	GOCC:0018995	Host cellular component
AKZ50946.1	1314.SD89_07525	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50946.1	1314.SD89_07525	Pfam	PF13393	Histidyl-tRNA synthetase
AKZ50952.1	1314.SD89_07555	GO Process	GO:0006471	Protein ADP-ribosylation
AKZ50952.1	1314.SD89_07555	GO Process	GO:0006807	Nitrogen compound metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0008152	Metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0019538	Protein metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0035821	Modulation of process of another organism
AKZ50952.1	1314.SD89_07555	GO Process	GO:0036211	Protein modification process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0043170	Macromolecule metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0043412	Macromolecule modification
AKZ50952.1	1314.SD89_07555	GO Process	GO:0044238	Primary metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
AKZ50952.1	1314.SD89_07555	GO Process	GO:0071704	Organic substance metabolic process
AKZ50952.1	1314.SD89_07555	GO Process	GO:1901564	Organonitrogen compound metabolic process
AKZ50952.1	1314.SD89_07555	GO Function	GO:0003824	Catalytic activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0016740	Transferase activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0016757	Glycosyltransferase activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0016763	Pentosyltransferase activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0090729	Toxin activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity
AKZ50952.1	1314.SD89_07555	GO Function	GO:0140096	Catalytic activity, acting on a protein
AKZ50952.1	1314.SD89_07555	GO Function	GO:1990404	NAD+-protein ADP-ribosyltransferase activity
AKZ50952.1	1314.SD89_07555	GO Component	GO:0005576	Extracellular region
AKZ50952.1	1314.SD89_07555	GO Component	GO:0018995	Host cellular component
AKZ50952.1	1314.SD89_07555	GO Component	GO:0030430	Host cell cytoplasm
AKZ50952.1	1314.SD89_07555	GO Component	GO:0033643	Host cell part
AKZ50952.1	1314.SD89_07555	GO Component	GO:0033646	Host intracellular part
AKZ50952.1	1314.SD89_07555	GO Component	GO:0043656	Host intracellular region
AKZ50952.1	1314.SD89_07555	GO Component	GO:0043657	Host cell
AKZ50952.1	1314.SD89_07555	GO Component	GO:0110165	Cellular anatomical entity
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3217	Mostly uncharacterized, incl. Nucleic acid metabolic process, and Biological process involved in interspecies interaction between organisms
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3218	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3219	Mixed, incl. Biological process involved in interspecies interaction between organisms, and Hydrolase activity
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3220	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Transcription regulator complex
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3221	Mostly uncharacterized, incl. Biological process involved in interspecies interaction between organisms, and Phage tail tube protein
AKZ50952.1	1314.SD89_07555	STRING clusters	CL:3224	Mixed, incl. Host cell cytoplasm, and Phage terminase, small subunit
AKZ50952.1	1314.SD89_07555	COMPARTMENTS	GOCC:0005576	Extracellular region
AKZ50952.1	1314.SD89_07555	COMPARTMENTS	GOCC:0018995	Host cellular component
AKZ50952.1	1314.SD89_07555	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ50952.1	1314.SD89_07555	Pfam	PF04860	Phage portal protein
AKZ51197.1	1314.SD89_08895	GO Process	GO:0035821	Modulation of process of another organism
AKZ51197.1	1314.SD89_08895	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
AKZ51197.1	1314.SD89_08895	GO Function	GO:0090729	Toxin activity
AKZ51197.1	1314.SD89_08895	GO Component	GO:0005576	Extracellular region
AKZ51197.1	1314.SD89_08895	GO Component	GO:0110165	Cellular anatomical entity
AKZ51197.1	1314.SD89_08895	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
AKZ51197.1	1314.SD89_08895	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
AKZ51197.1	1314.SD89_08895	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
AKZ51197.1	1314.SD89_08895	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
AKZ51197.1	1314.SD89_08895	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
AKZ51197.1	1314.SD89_08895	COMPARTMENTS	GOCC:0005576	Extracellular region
AKZ51197.1	1314.SD89_08895	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AKZ51197.1	1314.SD89_08895	Pfam	PF01123	Staphylococcal/Streptococcal toxin, OB-fold domain
AKZ51197.1	1314.SD89_08895	Pfam	PF02876	Staphylococcal/Streptococcal toxin, beta-grasp domain
AKZ51204.1	1314.SD89_08935	GO Process	GO:0006807	Nitrogen compound metabolic process
AKZ51204.1	1314.SD89_08935	GO Process	GO:0008152	Metabolic process
AKZ51204.1	1314.SD89_08935	GO Process	GO:0016567	Protein ubiquitination
AKZ51204.1	1314.SD89_08935	GO Process	GO:0019538	Protein metabolic process
AKZ51204.1	1314.SD89_08935	GO Process	GO:0032446	Protein modification by small protein conjugation
