#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
fliE	rtxA	243277.VC_2134	243277.VC_1451	0	0	0	0	0.055	0.674	0	0	0.678
fliE	VC_2064	243277.VC_2134	243277.VC_2064	0.152	0	0.611	0	0.200	0.468	0	0.068	0.845
fliE	VC_2125	243277.VC_2134	243277.VC_2125	0.344	0	0.421	0	0.925	0	0	0.463	0.982
fliE	VC_2126	243277.VC_2134	243277.VC_2126	0.389	0	0.634	0	0.928	0	0	0.451	0.990
fliE	VC_2127	243277.VC_2134	243277.VC_2127	0.389	0	0.498	0	0.744	0	0	0.168	0.926
fliE	VC_2129	243277.VC_2134	243277.VC_2129	0.589	0	0.212	0	0.781	0	0	0.346	0.947
fliE	VC_2130	243277.VC_2134	243277.VC_2130	0.589	0	0.262	0	0.928	0	0	0.346	0.983
fliE	VC_2131	243277.VC_2134	243277.VC_2131	0.589	0	0.672	0	0.928	0	0	0.407	0.993
fliE	fliG	243277.VC_2134	243277.VC_2132	0.770	0	0.635	0	0.928	0.720	0	0.638	0.999
fliE	VC_2133	243277.VC_2134	243277.VC_2133	0.770	0	0.630	0	0.928	0.804	0	0.346	0.999
fliE	VC_2190	243277.VC_2134	243277.VC_2190	0.100	0	0.691	0	0.610	0.172	0	0.407	0.937
fliE	fliD	243277.VC_2134	243277.VC_2140	0.348	0	0.398	0	0.911	0	0	0.585	0.983
fliE	VC_2196	243277.VC_2134	243277.VC_2196	0.070	0	0.695	0	0.605	0.804	0	0.346	0.983
fliE	VC_2197	243277.VC_2134	243277.VC_2197	0.156	0	0.517	0	0.837	0.804	0	0.346	0.989
fliE	flgI	243277.VC_2134	243277.VC_2193	0.156	0	0.537	0	0.764	0.804	0	0.557	0.990
fliE	fliS	243277.VC_2134	243277.VC_2138	0.349	0	0.716	0	0.909	0.204	0	0.541	0.992
fliE	flgH	243277.VC_2134	243277.VC_2194	0.156	0	0.636	0	0.832	0.804	0	0.594	0.995
fliE	VC_2195	243277.VC_2134	243277.VC_2195	0.156	0	0.407	0	0.927	0.829	0	0.392	0.995
fliE	VC_2199	243277.VC_2134	243277.VC_2199	0.156	0	0.582	0	0.928	0.833	0	0.346	0.996
fliE	VC_2198	243277.VC_2134	243277.VC_2198	0.156	0	0.704	0	0.925	0.829	0	0.346	0.997
fliE	flgJ	243277.VC_2134	243277.VC_2192	0.233	0	0.680	0	0.987	0	0	0.545	0.998
fliE	VC_2200	243277.VC_2134	243277.VC_2200	0.156	0	0.767	0	0.928	0.843	0	0.397	0.998
fliG	VC_0097	243277.VC_2132	243277.VC_0097	0.097	0	0.262	0	0.761	0	0	0.168	0.849
fliG	VC_0892	243277.VC_2132	243277.VC_0892	0.156	0	0.753	0	0.928	0	0.314	0.429	0.993
fliG	VC_1367	243277.VC_2132	243277.VC_1367	0.097	0	0	0	0.335	0	0	0.180	0.464
fliG	VC_2064	243277.VC_2132	243277.VC_2064	0.156	0	0.278	0	0.487	0	0	0.187	0.711
fliG	VC_2125	243277.VC_2132	243277.VC_2125	0.350	0	0.774	0	0.928	0.810	0.602	0.449	0.999
fliG	VC_2126	243277.VC_2132	243277.VC_2126	0.397	0	0.772	0	0.928	0.850	0.602	0.485	0.999
fliG	VC_2127	243277.VC_2132	243277.VC_2127	0.397	0	0.503	0	0.761	0	0	0.168	0.932
fliG	VC_2129	243277.VC_2132	243277.VC_2129	0.608	0	0	0	0.864	0	0	0.346	0.962
fliG	VC_2130	243277.VC_2132	243277.VC_2130	0.608	0	0.770	0	0.928	0.154	0	0.346	0.995
fliG	VC_2131	243277.VC_2132	243277.VC_2131	0.608	0	0.569	0	0.928	0.720	0	0.397	0.997
fliG	VC_2190	243277.VC_2132	243277.VC_2190	0.098	0	0.527	0	0.605	0	0	0.397	0.884
fliG	VC_2196	243277.VC_2132	243277.VC_2196	0	0	0.774	0	0.613	0	0	0.346	0.937
fliG	VC_2198	243277.VC_2132	243277.VC_2198	0.156	0	0.743	0	0.856	0	0	0.346	0.976
fliG	fliD	243277.VC_2132	243277.VC_2140	0.343	0	0.515	0	0.846	0	0	0.584	0.976
fliG	flgI	243277.VC_2132	243277.VC_2193	0.156	0	0.712	0	0.811	0	0	0.612	0.979
fliG	VC_2200	243277.VC_2132	243277.VC_2200	0.156	0	0.691	0	0.928	0	0	0.388	0.986
fliG	fliS	243277.VC_2132	243277.VC_2138	0.344	0	0.746	0	0.835	0	0	0.557	0.986
fliG	VC_2197	243277.VC_2132	243277.VC_2197	0.156	0	0.772	0	0.925	0	0	0.346	0.989
fliG	VC_2199	243277.VC_2132	243277.VC_2199	0.156	0	0.774	0	0.928	0	0	0.346	0.989
fliG	flgH	243277.VC_2132	243277.VC_2194	0.156	0	0.695	0	0.928	0.196	0	0.605	0.993
fliG	VC_2195	243277.VC_2132	243277.VC_2195	0.156	0	0.773	0	0.928	0.674	0	0.436	0.997
fliG	flgJ	243277.VC_2132	243277.VC_2192	0.230	0	0.433	0	0.992	0	0	0.603	0.998
fliG	VC_2133	243277.VC_2132	243277.VC_2133	0.799	0	0.772	0	0.928	0.850	0.557	0.466	0.999
fliG	fliE	243277.VC_2132	243277.VC_2134	0.770	0	0.635	0	0.928	0.720	0	0.638	0.999
fliS	VC_0097	243277.VC_2138	243277.VC_0097	0.097	0	0.154	0	0.627	0	0	0.168	0.731
fliS	VC_0892	243277.VC_2138	243277.VC_0892	0.156	0	0.511	0	0.912	0	0	0.346	0.973
fliS	VC_2064	243277.VC_2138	243277.VC_2064	0.073	0	0.231	0	0.597	0	0	0.160	0.726
fliS	VC_2125	243277.VC_2138	243277.VC_2125	0.258	0	0.719	0	0.857	0	0	0.346	0.977
fliS	VC_2126	243277.VC_2138	243277.VC_2126	0.267	0	0.687	0	0.900	0	0	0.346	0.983
fliS	VC_2127	243277.VC_2138	243277.VC_2127	0.224	0	0.327	0	0.627	0	0	0.168	0.816
fliS	VC_2129	243277.VC_2138	243277.VC_2129	0.307	0	0	0	0.750	0	0	0.346	0.877
fliS	VC_2130	243277.VC_2138	243277.VC_2130	0.307	0	0.632	0	0.928	0.296	0	0.346	0.990
fliS	VC_2131	243277.VC_2138	243277.VC_2131	0.307	0	0.431	0	0.910	0	0	0.346	0.973
fliS	fliG	243277.VC_2138	243277.VC_2132	0.344	0	0.746	0	0.835	0	0	0.557	0.986
fliS	VC_2133	243277.VC_2138	243277.VC_2133	0.344	0	0.678	0	0.859	0	0	0.346	0.977
fliS	fliE	243277.VC_2138	243277.VC_2134	0.349	0	0.716	0	0.909	0.204	0	0.541	0.992
fliS	flgI	243277.VC_2138	243277.VC_2193	0.156	0	0.549	0	0.182	0	0	0.511	0.827
fliS	VC_2196	243277.VC_2138	243277.VC_2196	0.130	0	0.747	0	0.437	0	0	0.346	0.908
fliS	flgH	243277.VC_2138	243277.VC_2194	0.153	0	0.576	0	0.606	0.196	0	0.549	0.939
fliS	flgJ	243277.VC_2138	243277.VC_2192	0.235	0	0.505	0	0.383	0.648	0	0.476	0.949
fliS	VC_2197	243277.VC_2138	243277.VC_2197	0.156	0	0.730	0	0.796	0	0	0.346	0.965
fliS	VC_2200	243277.VC_2138	243277.VC_2200	0.156	0	0.750	0	0.831	0	0	0.346	0.973
fliS	VC_2195	243277.VC_2138	243277.VC_2195	0.155	0	0.710	0	0.832	0.202	0	0.346	0.974
fliS	VC_2198	243277.VC_2138	243277.VC_2198	0.156	0	0.720	0	0.875	0	0	0.346	0.978
fliS	VC_2199	243277.VC_2138	243277.VC_2199	0.156	0	0.757	0	0.918	0	0	0.346	0.987
fliS	VC_2190	243277.VC_2138	243277.VC_2190	0.156	0	0.723	0	0.927	0.817	0	0.346	0.997
fliS	fliD	243277.VC_2138	243277.VC_2140	0.794	0	0.655	0	0.928	0.552	0	0.687	0.999
hlyA	tcpA	243277.VC_A0219	243277.VC_0828	0	0	0	0	0	0	0	0.546	0.546
hlyA	rtxA	243277.VC_A0219	243277.VC_1451	0	0	0	0	0	0	0	0.733	0.733
hlyA	ctxB	243277.VC_A0219	243277.VC_1456	0	0	0	0	0	0	0	0.469	0.469
hlyA	ctxA	243277.VC_A0219	243277.VC_1457	0	0	0	0	0	0	0	0.546	0.546
hlyA	zot	243277.VC_A0219	243277.VC_1458	0	0	0	0	0	0	0	0.509	0.509
hlyA	ace	243277.VC_A0219	243277.VC_1459	0	0	0	0	0	0	0	0.443	0.443
hlyA	tolC	243277.VC_A0219	243277.VC_2436	0	0	0	0	0	0	0	0.534	0.534
mrcA	mrcB	243277.VC_2635	243277.VC_0602	0.096	0	0.261	0.642	0	0.292	0.602	0.337	0.852
mrcA	VC_1321	243277.VC_2635	243277.VC_1321	0.096	0	0	0	0	0.236	0.500	0.139	0.662
mrcA	VC_2632	243277.VC_2635	243277.VC_2632	0.594	0	0	0	0	0	0	0	0.594
mrcA	VC_2633	243277.VC_2635	243277.VC_2633	0.594	0	0	0	0	0	0	0.066	0.605
mrcB	mrcA	243277.VC_0602	243277.VC_2635	0.096	0	0.261	0.642	0	0.292	0.602	0.337	0.852
nagZ	flgJ	243277.VC_0692	243277.VC_2192	0.155	0	0	0	0	0	0	0.367	0.442
nagZ	rtxA	243277.VC_0692	243277.VC_1451	0.220	0	0	0	0.544	0	0.535	0.357	0.879
pilC	VC_0411	243277.VC_2425	243277.VC_0411	0.093	0	0	0	0.462	0	0	0.068	0.505
pilC	tcpA	243277.VC_2425	243277.VC_0828	0.067	0	0	0	0.462	0	0	0.068	0.491
pilC	tcpE	243277.VC_2425	243277.VC_0836	0	0	0.326	0	0	0	0	0.274	0.489
pilC	VC_1917	243277.VC_2425	243277.VC_1917	0.093	0	0	0	0.490	0	0	0.130	0.562
pilC	VC_2423	243277.VC_2425	243277.VC_2423	0.676	0	0.669	0	0	0	0	0.129	0.898
pilC	epsH	243277.VC_2425	243277.VC_2729	0.095	0	0	0	0.462	0	0	0.145	0.547
pilC	epsI	243277.VC_2425	243277.VC_2728	0.095	0	0	0	0.462	0	0	0.147	0.548
pilC	epsG	243277.VC_2425	243277.VC_2730	0.095	0	0.375	0	0.462	0	0	0.147	0.705
pilC	VC_2633	243277.VC_2425	243277.VC_2633	0.079	0	0.157	0	0	0.700	0	0.177	0.782
pilC	VC_2632	243277.VC_2425	243277.VC_2632	0.093	0	0.176	0	0	0.700	0	0.179	0.791
rtxA	nagZ	243277.VC_1451	243277.VC_0692	0.220	0	0	0	0.544	0	0.535	0.357	0.879
rtxA	tcpA	243277.VC_1451	243277.VC_0828	0.095	0	0	0	0.099	0	0	0.504	0.560
rtxA	VC_1367	243277.VC_1451	243277.VC_1367	0.229	0	0	0	0.310	0	0	0.364	0.632
rtxA	zot	243277.VC_1451	243277.VC_1458	0	0	0	0	0	0	0	0.432	0.432
rtxA	ctxA	243277.VC_1451	243277.VC_1457	0	0	0	0	0	0	0	0.448	0.448
rtxA	ctxB	243277.VC_1451	243277.VC_1456	0	0	0	0	0	0	0	0.456	0.456
rtxA	VC_1917	243277.VC_1451	243277.VC_1917	0.168	0	0	0	0.073	0	0	0.353	0.457
rtxA	tolC	243277.VC_1451	243277.VC_2436	0.101	0	0	0	0.333	0	0	0.315	0.553
rtxA	VC_2190	243277.VC_1451	243277.VC_2190	0.095	0	0	0	0.053	0.284	0	0.362	0.556
rtxA	VC_2198	243277.VC_1451	243277.VC_2198	0	0	0	0	0.051	0.674	0	0	0.677
rtxA	fliE	243277.VC_1451	243277.VC_2134	0	0	0	0	0.055	0.674	0	0	0.678
rtxA	hlyA	243277.VC_1451	243277.VC_A0219	0	0	0	0	0	0	0	0.733	0.733
rtxA	VC_2125	243277.VC_1451	243277.VC_2125	0.204	0	0	0	0.397	0.828	0	0.147	0.920
tcpA	VC_0406	243277.VC_0828	243277.VC_0406	0.067	0	0	0	0.462	0	0	0.068	0.491
tcpA	VC_1917	243277.VC_0828	243277.VC_1917	0.051	0	0	0	0.405	0	0	0.073	0.430
tcpA	VC_2199	243277.VC_0828	243277.VC_2199	0	0	0	0	0	0.478	0	0	0.478
tcpA	pilC	243277.VC_0828	243277.VC_2425	0.067	0	0	0	0.462	0	0	0.068	0.491
tcpA	epsF	243277.VC_0828	243277.VC_2731	0.067	0	0	0	0.462	0	0	0.068	0.491
tcpA	VC_2423	243277.VC_0828	243277.VC_2423	0.073	0	0	0	0	0.222	0.332	0.071	0.492
tcpA	hlyA	243277.VC_0828	243277.VC_A0219	0	0	0	0	0	0	0	0.546	0.546
tcpA	rtxA	243277.VC_0828	243277.VC_1451	0.095	0	0	0	0.099	0	0	0.504	0.560
tcpA	zot	243277.VC_0828	243277.VC_1458	0	0	0	0	0	0	0	0.607	0.607
tcpA	ctxA	243277.VC_0828	243277.VC_1457	0	0	0	0	0	0	0	0.613	0.613
tcpA	ctxB	243277.VC_0828	243277.VC_1456	0	0	0	0	0	0	0	0.613	0.613
tcpA	tcpE	243277.VC_0828	243277.VC_0836	0.561	0	0	0	0.462	0	0	0.227	0.801
tcpA	epsJ	243277.VC_0828	243277.VC_2727	0.070	0	0	0	0.092	0.756	0.309	0.070	0.843
tcpE	VC_0411	243277.VC_0836	243277.VC_0411	0.093	0	0	0	0.462	0	0	0.068	0.505
tcpE	tcpA	243277.VC_0836	243277.VC_0828	0.561	0	0	0	0.462	0	0	0.227	0.801
tcpE	epsF	243277.VC_0836	243277.VC_2731	0	0	0.338	0	0	0	0	0.144	0.409
tcpE	VC_2423	243277.VC_0836	243277.VC_2423	0.093	0	0.384	0	0	0	0	0.116	0.462
tcpE	pilC	243277.VC_0836	243277.VC_2425	0	0	0.326	0	0	0	0	0.274	0.489
tcpE	epsH	243277.VC_0836	243277.VC_2729	0.093	0	0	0	0.462	0	0	0.128	0.537
tcpE	epsI	243277.VC_0836	243277.VC_2728	0.093	0	0	0	0.462	0	0	0.130	0.538
tcpE	VC_1917	243277.VC_0836	243277.VC_1917	0.093	0	0	0	0.490	0	0	0.130	0.562
tcpE	epsG	243277.VC_0836	243277.VC_2730	0.093	0	0.181	0	0.462	0	0	0.130	0.605
tcpE	VC_2633	243277.VC_0836	243277.VC_2633	0.079	0	0	0	0	0.700	0	0.130	0.738
tcpE	VC_2632	243277.VC_0836	243277.VC_2632	0.093	0	0	0	0	0.700	0	0.130	0.742
tolC	rtxA	243277.VC_2436	243277.VC_1451	0.101	0	0	0	0.333	0	0	0.315	0.553
tolC	hlyA	243277.VC_2436	243277.VC_A0219	0	0	0	0	0	0	0	0.534	0.534
zot	tcpA	243277.VC_1458	243277.VC_0828	0	0	0	0	0	0	0	0.607	0.607
zot	rtxA	243277.VC_1458	243277.VC_1451	0	0	0	0	0	0	0	0.432	0.432
zot	ctxB	243277.VC_1458	243277.VC_1456	0.529	0	0	0	0	0	0	0.509	0.759
zot	ctxA	243277.VC_1458	243277.VC_1457	0.529	0	0	0	0	0	0	0.610	0.808
zot	hlyA	243277.VC_1458	243277.VC_A0219	0	0	0	0	0	0	0	0.509	0.509
zot	ace	243277.VC_1458	243277.VC_1459	0.780	0	0	0	0	0	0	0.467	0.878
